#Partida,,,,B. betiko aurrek.,Eskubide onartu garbiak,Bilketa likidoa,Kobratzeko,Itzulketak
2 410.14 2022,,681.0,E.J. MUSEORAKO DIRULAGUNTZA,12000.0,0.0,0.0,0.0,0.0
2 410.15 2022,,775.0,E.J. MURRATEGIKO BIRGAITZE PLAN BEREZIA,0.0,0.0,0.0,0.0,0.0
2 410.16 2022,,130.0,E.J. DIRU-LAG.EUSKERA BIZ.PLAN NAGUS.,20000.0,0.0,0.0,0.0,0.0
2 410.17 2022,,45.0,E. J.  GIZARTE LARR.LAGUNTZAK (G.L.L.),525526.0,0.0,0.0,0.0,0.0
2 410.18 2022,,817.0,DIRU-LAGUNTZA LIBURUTEGIKO EKI,6499.0,0.0,0.0,0.0,0.0
2 410.19 2022,,930.0,DIRU-LAGUNTZA GEHIGARRIA COVID GARBIKETA,0.0,0.0,0.0,0.0,0.0
2 410.20 2022,,939.0,SUBV.IHOBE CAMBIO CLIMATICO Y ENERGIA,0.0,0.0,0.0,0.0,0.0
2 410.22 2022,,159.0,E.J. ETORKINEN INGURURAKO UDAL PLANA.,39388.52,0.0,0.0,0.0,0.0
2 410.23 2022,,582.0,E.J. IHOBE. UDALSAREA 21,0.0,0.0,0.0,0.0,0.0
2 410.24 2022,,318.0,EUSKO JAURLARITZA. GAZTERIA,0.0,0.0,0.0,0.0,0.0
2 410.25 2022,,770.0,LANBIDE. ENPLEGU PLANA: BERTAKO PLANA,189026.85,0.0,0.0,0.0,0.0
2 410.25 2021,,975.0,LANBIDE.ENPLEGU-PLANA TOKIKO PLANA,0.0,0.0,0.0,0.0,0.0
2 410.26 2022,,465.0,LANBIDE. ENPLEGU PLANA: ESJUALDEKO PLANA,0.0,0.0,0.0,0.0,0.0
2 410.27 2022,,676.0,LANBIDE. ENPLEGU PLANAK. ENPRESAK,251850.0,0.0,0.0,0.0,0.0
2 410.27 2021,,972.0,LANBIDE.EMPRESEEI ENPLEGU PLANA,0.0,0.0,0.0,0.0,0.0
2 410.28 2022,,815.0,LANBIDE : GAZTE ENPLEGU PLANA,0.0,0.0,0.0,0.0,0.0
2 410.34 2022,,938.0,E.J. ZINEMARAKO LAGUNTZAK,0.0,0.0,0.0,0.0,0.0
2 410.34 2021,,976.0,E.J.ZINEMA-ARETOETARA,0.0,0.0,0.0,0.0,0.0
2 410.35 2022,,632.0,E.J. KULTURA PROGRAMAT.DIRULAGUNTZA,26000.0,0.0,0.0,0.0,0.0
2 410.36 2022,,863.0,ETXEKO ETA  MERKATARITZARAKO HONDAKINEN,0.0,0.0,0.0,0.0,0.0
2 410.37 2022,,738.0,"E.J. BAKE, BIZIKIDETZA, ESK DIRULAGUNTZA",0.0,0.0,0.0,0.0,0.0
2 410.38 2022,,739.0,E.J. JARDUERA FISIKOA SUSTATZ.PROG.DIRUL,0.0,0.0,0.0,0.0,0.0
2 410.39 2022,,806.0,E.J. AZITAIN IND. LURPEKO UREN KALITAT.K,0.0,0.0,0.0,0.0,0.0
2 410.40 2022,,895.0,E.J.MUSIKA ESKOLA DIRULAGUNTZA,75000.0,0.0,0.0,0.0,0.0
2 410.41 2021,,983.0,E.J. GARAPEN JASANGARRIRAKO DIRU-LAGUNTZ,0.0,0.0,0.0,0.0,0.0
2 411.02 2022,,633.0,H.A.B.E.,275644.0,0.0,0.0,0.0,0.0
2 412.02 2022,,518.0,EVE,10000.0,0.0,0.0,0.0,0.0
2 412.03 2022,,587.0,IVAP,10000.0,0.0,0.0,0.0,0.0
2 420.01 2022,,46.0,UDAL FINANTZAKETARAKO FORU FONDOA,21257411.0,942018.27,942018.27,0.0,0.0
2 420.02 2022,,75.0,F.A. ETXEZ ETXEKO LAGUNTZA,442352.18,0.0,0.0,0.0,0.0
2 420.03 2022,,193.0,FORU ALDUNDIA. GAZTERIA SAILAREN DIRULAG,9000.0,0.0,0.0,0.0,0.0
2 420.04 2022,,194.0,F.A. EUSKARA BIZIBERRITZEKO PLAN NAGUSIA,3500.0,0.0,0.0,0.0,0.0
2 420.04 2021,,977.0,F.A.EUSKER.ERABILIERA SUSTATZEKO PLAN OR,0.0,0.0,0.0,0.0,0.0
2 420.05 2022,,321.0,"F,A. DIRU LAGUNTZAK BERDINTASUNERAKO",27577.44,0.0,0.0,0.0,0.0
2 420.06 2022,,640.0,FORU ALDUNDIA. EMPLEGUA BULTZATZEKO PROG,0.0,0.0,0.0,0.0,0.0
2 420.07 2022,,218.0,F.A. MUSEORAKO DIRU-LAGUNTZA,4000.0,0.0,0.0,0.0,0.0
2 420.08 2022,,900.0,F.A.TELEFONOZ BIDEZKO JARRAIPENA.COVID-,0.0,0.0,0.0,0.0,0.0
2 420.09 2022,,393.0,"F.A. ANTZERKIA, MUSIKA",15053.0,0.0,0.0,0.0,0.0
2 420.10 2022,,940.0,F.A.IRAUNKORTASUNA ETA INGUR.HOBEKUNTZA,0.0,0.0,0.0,0.0,0.0
2 420.11 2022,,941.0,F.A.S.ANDREELIZAKO ORDULARIAREN DIRU-LAG,0.0,0.0,0.0,0.0,0.0
2 420.12 2022,,928.0,F.A.JATORRI.ANIZTASUNAREN EZAGUTZEA,7985.0,0.0,0.0,0.0,0.0
2 420.13 2022,,937.0,"COVID-19 EZOHIKO FUNTSA, NEGUKO GAILU",0.0,0.0,0.0,0.0,0.0
2 420.14 2022,,522.0,FORU ALDUNDIA. DOKUMENTU BERRIZTU,0.0,0.0,0.0,0.0,0.0
2 420.16 2022,,743.0,F.A.BASOAK ZAINDU ETA HOBETZEKO DIRULAG.,0.0,0.0,0.0,0.0,0.0
2 420.17 2022,,700.0,"F.A. FRENTE GUERRA,SECTOR EIBAR IKUSENTZ",0.0,0.0,0.0,0.0,0.0
2 420.23 2022,,943.0,F.A.HIRI-HONDAKINAK KUDEATZEKO DIRU LAGU,0.0,0.0,0.0,0.0,0.0
2 420.27 2022,,579.0,FORU ALD.HERRITAR.PARTAIDETZ.SUSTATZ.PR.,0.0,0.0,0.0,0.0,0.0
2 420.28 2022,,771.0,F.A. TOKIKO AGENDA 21AK GARATZEKO DIRUL.,0.0,0.0,0.0,0.0,0.0
2 420.29 2022,,583.0,FORU ALD.GIPUZKO@IKT:UDALAK DIRULAG.,0.0,0.0,0.0,0.0,0.0
2 420.30 2022,,634.0,F.A. ANTZERKI IHARDUNAKDIAK. DIRULAG.,35000.0,0.0,0.0,0.0,0.0
2 420.31 2022,,695.0,FORU A. OROIMEN HISTORIK.ALORREAN DIRULA,0.0,0.0,0.0,0.0,0.0
2 420.32 2022,,696.0,FORU ALD.ANIZTASUNEAN BIZIKIDETZA,6000.0,0.0,0.0,0.0,0.0
2 420.33 2022,,698.0,FORU A.TOKIKO ENERG.AURRESP.ETA ERAGINK.,0.0,0.0,0.0,0.0,0.0
2 420.34 2022,,736.0,FORU ALDUNDIA. KULTURA BONUA,0.0,0.0,0.0,0.0,0.0
2 420.35 2022,,740.0,FORU ALD. EZOHIKO FUNTZA GIZART.ZERB.,0.0,0.0,0.0,0.0,0.0
2 420.35 2021,,984.0,GIZARTE ZERBITZUEN ARLOKO APARTEKO FUNTS,0.0,0.0,0.0,0.0,0.0
2 420.36 2022,,862.0,F.A BIGAR. ESKUKO MUGIKORT.JANSANGARRI D,0.0,0.0,0.0,0.0,0.0
2 420.37 2022,,896.0,F.A.S.ANDRES EGOITZA,0.0,0.0,0.0,0.0,0.0
2 420.38 2022,,899.0,"F.A.MERKAT/OSTALAR DIGITA,DIRU-LAG.COVID",0.0,0.0,0.0,0.0,0.0
2 421.01 2022,,902.0,MANKOMUNITATEA,0.0,0.0,0.0,0.0,0.0
2 422.02 2022,,970.0,GIPUZKOAKO BESTE UDALERRI BATZUETAKOAK,100500.0,0.0,0.0,0.0,0.0
2 471.01 2022,,51.0,BEST.ENPRES.ANTZERKI IHARDUNALD.,0.0,0.0,0.0,0.0,0.0
2 490.01 2022,,810.0,EUROPAKO GIZARTE FONDOA,0.0,0.0,0.0,0.0,0.0
2 490.01 2021,,985.0,EUROPAKO GIZARTE FUNTSA,0.0,0.0,0.0,0.0,0.0
2 490.02 2022,,844.0,EUROPAKO GIZARTE FORMAKUNTZA.POEF,0.0,0.0,0.0,0.0,0.0
2 491.01 2022,,734.0,E.G.A.E.F.,0.0,0.0,0.0,0.0,0.0
2 499.02 2022,,636.0,URB GRADE ALEXANDRA INST. DK,0.0,0.0,0.0,0.0,0.0
2 540.01 2022,,52.0,HIRI-FINKEN ERRENTAMEND.EMAITZA,70000.0,14598.29,3220.71,11377.58,0.0
2 549.01 2022,,500.0,BESTELAKOAK,0.0,0.0,0.0,0.0,0.0
2 550.01 2022,,971.0,ERREBALEKO KANOKAK,33708.0,0.0,0.0,0.0,0.0
2 560.01 2022,,53.0,GORDAILULEN INTERESAK,5000.0,0.0,0.0,0.0,0.0
2 600.01 2022,,935.0,LURRENA BESTERENGANATZETIK ORUBEAK,0.0,0.0,0.0,0.0,0.0
2 612.02 2022,,803.0,BESTERENG.BESTEL.ERAIKIN ETA ERAIKUNTAK,500000.0,0.0,0.0,0.0,0.0
2 612.10 2022,,897.0,SALMENTAK ERREBALEKO GARAJEAK,0.0,0.0,0.0,0.0,0.0
2 612.11 2022,,898.0,BESTE GARAJE BATZUK,0.0,0.0,0.0,0.0,0.0
2 614.01 2022,,735.0,GARRAIO ELEMENTUENA,0.0,0.0,0.0,0.0,0.0
2 651.01 2022,,249.0,HIRIGINTZAKO APROBETXAMENDUAK,0.0,0.0,0.0,0.0,0.0
2 710.02 2022,,198.0,E.J. DIRU-LAG.ESKOLET.OBRETARAKO,50000.0,0.0,0.0,0.0,0.0
2 710.02 2021,,982.0,E.J.OBRAK IKASTETXEETAN.DIRULAGUNTZAK,0.0,0.0,0.0,0.0,0.0
2 710.03 2022,,936.0,EUSKO JAURLARITZA IRISGARRITASUNA,0.0,0.0,0.0,0.0,0.0
2 710.03 2021,,980.0,E.J. IRISGARRITASUNA DIRU LAGUNTZA,0.0,0.0,0.0,0.0,0.0
2 710.04 2022,,699.0,EUSKO JAURLARITZA. HIRIGUNE,1000.0,0.0,0.0,0.0,0.0
2 710.06 2022,,812.0,E.J. TXONT ERAIKIN.BERRIZT. LANAK DIRUL.,0.0,0.0,0.0,0.0,0.0
2 710.06 2021,,981.0,E.J.TXONTA AUZOKO ERAIKINA BIRGAITZEA,0.0,0.0,0.0,0.0,0.0
2 710.08 2022,,565.0,E.J. HAINB. INTERTSIO EGITEKO DIRUL.,241066.65,0.0,0.0,0.0,0.0
2 710.13 2022,,470.0,E.J.LIBURUTEG.TEKNOL.BERRIAK EZARTZ.DIRU,2515.0,0.0,0.0,0.0,0.0
2 712.02 2022,,741.0,E.E.E.,0.0,0.0,0.0,0.0,0.0
2 720.01 2022,,769.0,GIPUKOAKO FORU DIPUTAZIOARENA,0.0,0.0,0.0,0.0,0.0
2 720.04 2022,,737.0,F.ALDUNDIA. LANDA BIDEENTZAKO DIRU LAGUN,20000.0,0.0,0.0,0.0,0.0
2 720.11 2022,,929.0,F.A.POLIDEPORTIVO ETA ASTELENA BERRIZTEK,0.0,0.0,0.0,0.0,0.0
2 722.01 2022,,578.0,DEBEMEN,0.0,0.0,0.0,0.0,0.0
2 723.01 2022,,845.0,SPRI ASFALTATUAK,6000.0,0.0,0.0,0.0,0.0
2 793.01 2022,,742.0,GRAN AGREEMENT DIRULAGUNTZA,0.0,0.0,0.0,0.0,0.0
2 823.02 2022,,447.0,BESTE AURRERAK.ETA MAILEGU BATZ.,12600.0,0.0,0.0,0.0,0.0
2 833.01 2022,,57.0,PERTSONALAREN AURRERAKINAK,14000.0,13748.15,3530.93,10217.22,0.0
2 860.01 2022,,58.0,FIDANTZAK ITZULTZEA EPE LABURRERA,100.0,0.0,0.0,0.0,0.0
2 860.02 2022,,118.0,EPE LUZERA FIDANTZAK IZULTZEA,100.0,0.0,0.0,0.0,0.0
2 870.01 2022,,638.0,ALTXORTEGI GERAKINA. GASTU OROKORRAK,0.0,0.0,0.0,0.0,0.0
2 870.02 2022,,72.0,DIRUZ.GERAKINA GASU OROKORRETAKO,0.0,0.0,0.0,0.0,0.0
2 933.01 2022,,59.0,TOKIKO SEKTORE PUBLIKOTIK KANPOK.,8463280.68,0.0,0.0,0.0,0.0
#GUZTIRA: ,,,,43263035.69,2809907.8,1017358.24,1792549.56,2396.3
